system:index,Bin,GridcellCount,PopulationSum,.geo
173,17300.0,16.0,276022.4394726865,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,12.0,206312.66811856278,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,16.0,270061.3839179107,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,16.0,279631.48704053985,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,20.0,352369.62156817206,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,4.0,71013.72604322433,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,12.0,212880.77762259298,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,6.0,107816.83407640457,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,11.0,198433.4031481743,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,12.0,217714.02359819412,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,13.0,237207.43851184845,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,22.0,401041.4468816901,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,10.0,178882.87083971413,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,14.0,256095.5387397546,"{""type"":""MultiPoint"",""coordinates"":[]}"
