system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
230,23100.0,6.674509803921569,176778.06333843915,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23200.0,5.843137254901961,143042.2744343097,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23300.0,4.0,105795.1471260637,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23400.0,4.0,103995.98892879486,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23500.0,4.980392156862745,142233.39499342092,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23600.0,3.0,82974.98236846924,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23700.0,2.0,65018.995067596436,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23800.0,2.8823529411764706,87371.36905167674,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,23900.0,4.0,103373.38844376802,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,24000.0,3.0,76227.32935410738,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24100.0,4.0,112762.61443900317,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24200.0,3.0,82502.13451004028,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24300.0,3.0,78813.65018844604,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24400.0,1.0,28582.391151428223,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24500.0,3.0,71419.30568313599,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24600.0,4.0,97559.40078687668,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24700.0,3.0,70307.66113317013,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,24800.0,1.0,28620.31128424406,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,24900.0,4.0,141528.82718045264,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,25000.0,1.0,28827.069358825684,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25200.0,1.0,28970.599408581853,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25300.0,4.807843137254902,155094.84066934188,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25400.0,2.0,59989.373421669006,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25500.0,1.0,25332.296882629395,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25600.0,1.0,22151.78605891764,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25700.0,2.0,53314.90551185608,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25800.0,3.0,71210.02486038208,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,25900.0,4.0,88481.58123407513,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,26000.0,3.0,93036.5044208318,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,26100.0,1.0,26914.92723083496,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26200.0,1.0,23156.153747558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26300.0,2.0,58626.34888458252,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26500.0,2.0,39306.481654047966,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26800.0,3.0,97117.57312011719,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26900.0,2.0,53538.64419174194,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,27000.0,2.0,61355.867313563824,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,27100.0,1.0,32385.435256958008,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,27200.0,2.8980392156862744,76986.76396463267,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,27500.0,2.0,65769.98016938567,"{""type"":""MultiPoint"",""coordinates"":[]}"
